courseCode,courseName,prerequisites,level,division,writingIntensive,DPE,fallRating,springRating,offeredFall,offeredSpring,days,startTime,endTime
CS 134,Introduction to Computer Science,,100,3,False,False,4.5,4.6,True,True,Mon/Wed/Fri,09:00,10:00
CS 136,Data Structures,CS 134,100,3,False,False,4.7,4.4,True,True,Tue/Thu,10:30,12:00
CS 237,Computer Organization,CS 136,200,3,False,False,4.1,4.3,True,True,Mon/Wed,11:00,12:15
CS 256,Discrete Mathematics for Computer Science,CS 136,200,3,False,False,4.2,4.3,True,True,Mon/Wed/Fri,12:00,13:00
CS 270,Foundations of Artificial Intelligence,CS 136,200,3,False,False,4.8,4.0,True,True,Tue/Thu,13:00,14:15
CS 334,Algorithms,CS 237;CS 256,300,3,False,False,4.6,4.8,True,True,Mon/Wed/Fri,14:00,15:00
CS 336,Computer Graphics,CS 237,300,3,False,False,4.1,4.2,True,True,Tue/Thu,14:30,15:45
CS 349,Machine Learning,CS 336;CS 256,300,3,False,False,4.7,4.5,True,True,Mon/Wed,15:00,16:15
MATH 101,Calculus I,,100,4,False,False,4.3,4.1,True,True,Mon/Wed/Fri,08:00,09:00
MATH 102,Calculus II,MATH 101,100,4,False,False,4.2,4.0,True,True,Mon/Wed/Fri,09:30,10:30
MATH 201,Linear Algebra,MATH 102,200,4,False,False,4.5,4.4,True,True,Tue/Thu,10:00,11:15
MATH 220,Probability and Statistics,,200,4,False,False,4.1,4.3,True,True,Mon/Wed/Fri,11:00,12:00
ENG 101,Introduction to Literature,,100,1,True,False,4.2,4.3,True,True,Tue/Thu,09:00,10:15
ENG 201,Shakespeare and His Contemporaries,ENG 101,200,1,True,False,4.0,4.1,True,True,Mon/Wed,13:30,14:45
ENG 138,What is a Self?,,100,1,True,False,5.0,5.0,TRUE,TRUE,Tue/Thu,8:30,9:45
ENG 310,Creative Writing,ENG 201,300,1,True,False,4.5,4.2,True,False,Tue/Thu,14:00,15:15
HIST 150,World History,,100,2,False,False,4.0,4.2,True,True,Mon/Wed,13:30,14:45
HIST 250,History of the Americas,HIST 150,200,2,False,False,4.1,4.3,True,True,Tue/Thu,11:30,12:45
HIST 320,Modern European History,HIST 250,300,2,False,False,4.3,4.1,True,True,Mon/Wed,10:00,11:15
PSY 101,Introduction to Psychology,,100,3,False,False,4.4,4.3,True,True,Tue/Thu,09:00,10:15
PSY 210,Cognitive Psychology,PSY 101,200,3,False,False,4.3,4.2,True,True,Mon/Wed,10:30,11:45
PSY 310,Social Psychology,PSY 210,300,3,False,False,4.1,4.0,True,False,Tue/Thu,13:00,14:15
SOC 210,"Difference, Power, and Equity",,200,2,False,True,4.4,4.1,True,False,Fri,10:00,12:00
SOC 305,Urban Sociology,SOC 210,300,2,False,True,4.2,4.0,True,True,Mon/Wed,12:00,13:15
BIO 101,General Biology,,100,4,False,False,4.3,4.4,True,True,Mon/Wed/Fri,08:00,09:00
BIO 201,Genetics,BIO 101,200,4,False,False,4.2,4.3,True,True,Tue/Thu,14:00,15:15
BIO 310,Molecular Biology,BIO 201,300,4,False,False,4.1,4.0,True,True,Mon/Wed,15:30,16:45
PHIL 101,Introduction to Philosophy,,100,1,True,False,4.1,4.2,True,True,Tue/Thu,10:30,11:45
PHIL 201,Ethics,PHIL 101,200,1,True,False,4.3,4.0,True,True,Mon/Wed,12:00,13:15
PHIL 310,Philosophy of Mind,PHIL 201,300,1,True,False,4.4,4.1,True,False,Tue/Thu,15:00,16:15
ART 101,Introduction to Drawing,,100,1,False,False,4.0,4.1,True,True,Mon/Wed/Fri,13:00,14:00
ART 111,Introduction to Video,,100,1,False,False,5.0,5.0,False,True,Wed,13:10,15:50
ART 201,Modern Art History,ART 101,200,1,False,False,4.1,4.2,True,True,Tue/Thu,15:00,16:15
ART 305,Photography,ART 201,300,1,False,False,4.3,4.1,True,False,Mon/Wed,14:00,15:15
THEA 250,Global Feminist Theater,,200,1,True,True,4.9,4.9,False,True,Sat,0:00,0:01
THEA 101,Intro to Theater,,100,1,False,False,5.0,5.0,True,False,Mon/Thu,13:10,14:25
THEA 201,Theater Design,THEA 101,100,1,False,False,4.7,4.7,False,True,Wed,13:10,15:50
PSCI 110,Intro to American Politics,,100,2,False,False,4.6,4.7,True,True,Mon/Thu,13:10,14:25
PSCI 120,Intro to International Relations,,100,2,False,False,4.5.4.8,True,True,Mon/Thu,13:10,14:25


